timestamp,total_workers,active_workers,queue_size,requests_per_second,avg_response_time,environment
2026-03-06T12:32:48.154453,3,3,0,0,0,production
2026-03-06T12:32:53.160402,3,3,0,0,0,production
2026-03-06T12:32:58.172975,3,3,0,0,0,production
2026-03-06T12:33:03.189786,3,3,0,0,0,production
2026-03-06T12:33:08.204366,3,3,0,0,0,production
2026-03-06T12:33:13.214178,3,3,0,0,0,production
2026-03-06T12:33:18.218675,3,3,0,0,0,production
2026-03-06T12:33:23.236406,3,3,0,0,0,production
2026-03-06T12:33:28.243144,3,3,0,0,0,production
2026-03-06T12:33:33.254034,3,3,0,0,0,production
2026-03-06T12:33:38.270147,3,3,0,0,0,production
2026-03-06T12:33:43.281602,3,3,0,0,0,production
2026-03-06T12:33:48.284659,3,3,0,0,0,production
2026-03-06T12:33:53.297807,3,3,0,0,0,production
2026-03-06T12:33:58.307022,3,3,0,0,0,production
2026-03-06T12:34:03.316162,3,3,0,0,0,production
2026-03-06T12:34:08.332066,3,3,0,0,0,production
2026-03-06T12:34:13.342104,3,3,0,0,0,production
2026-03-06T12:34:18.343368,3,3,0,0,0,production
2026-03-06T12:34:23.350359,3,3,0,0,0,production
2026-03-06T12:34:28.365872,3,3,0,0,0,production
2026-03-06T12:34:33.382886,3,3,0,0,0,production
2026-03-06T12:34:38.391723,3,3,0,0,0,production
2026-03-06T12:34:43.395102,3,3,0,0,0,production
2026-03-06T12:34:48.402344,3,3,0,0,0,production
2026-03-06T12:34:53.404704,3,3,0,0,0,production
2026-03-06T12:34:58.422004,3,3,0,0,0,production
2026-03-06T12:35:03.438801,3,3,0,0,0,production
2026-03-06T12:35:08.446445,3,3,0,0,0,production
2026-03-06T12:35:13.452058,3,3,0,0,0,production
2026-03-06T12:35:18.466812,3,3,0,0,0,production
2026-03-06T12:35:23.472223,3,3,0,0,0,production
2026-03-06T12:35:28.480150,3,3,0,0,0,production
2026-03-06T12:35:33.488455,3,3,0,0,0,production
2026-03-06T12:35:38.494189,3,3,0,0,0,production
2026-03-06T12:35:43.495698,3,3,0,0,0,production
2026-03-06T12:35:48.500651,3,3,0,0,0,production
2026-03-06T12:35:53.505643,3,3,0,0,0,production
2026-03-06T12:35:58.514562,3,3,0,0,0,production
2026-03-06T12:36:03.523112,3,3,0,0,0,production
2026-03-06T12:36:08.538358,3,3,0,0,0,production
2026-03-06T12:36:13.541611,3,3,0,0,0,production
2026-03-06T12:36:18.552011,3,3,0,0,0,production
2026-03-06T12:36:23.568263,3,3,0,0,0,production
2026-03-06T12:36:28.583618,3,3,0,0,0,production
2026-03-06T12:36:33.593620,3,3,0,0,0,production
2026-03-06T12:36:38.606701,3,3,0,0,0,production
2026-03-06T12:36:43.613089,3,3,0,0,0,production
2026-03-06T12:36:48.624977,3,3,0,0,0,production
2026-03-06T12:36:53.640420,3,3,0,0,0,production
2026-03-06T12:36:58.644739,3,3,0,0,0,production
2026-03-06T12:37:03.659067,3,3,0,0,0,production
2026-03-06T12:37:08.671819,3,3,0,0,0,production
2026-03-06T12:37:13.688423,3,3,0,0,0,production
2026-03-06T12:37:18.693705,3,3,0,0,0,production
2026-03-06T12:37:23.701749,3,3,0,0,0,production
2026-03-06T12:37:28.708364,3,3,0,0,0,production
2026-03-06T12:37:33.721379,3,3,0,0,0,production
2026-03-06T12:37:38.723673,3,3,0,0,0,production
2026-03-06T12:37:43.737251,3,3,0,0,0,production
2026-03-06T12:37:48.741127,3,3,0,0,0,production
2026-03-06T12:37:53.755900,3,3,0,0,0,production
2026-03-06T12:37:58.758863,3,3,0,0,0,production
2026-03-06T12:38:03.765908,3,3,0,0,0,production
2026-03-06T12:38:08.781110,3,3,0,0,0,production
2026-03-06T12:38:13.795170,3,3,0,0,0,production
2026-03-06T12:38:18.800697,3,3,0,0,0,production
2026-03-06T12:38:23.811794,3,3,0,0,0,production
2026-03-06T12:38:28.826605,3,3,0,0,0,production
2026-03-06T12:38:33.842939,3,3,0,0,0,production
2026-03-06T12:38:38.861066,3,3,0,0,0,production
2026-03-06T12:38:43.873408,3,3,0,0,0,production
2026-03-06T12:38:48.880982,3,3,0,0,0,production
2026-03-06T12:38:53.887136,3,3,0,0,0,production
2026-03-06T12:38:58.892928,3,3,0,0,0,production
2026-03-06T12:39:03.901606,3,3,0,0,0,production
2026-03-06T12:39:08.913777,3,3,0,0,0,production
2026-03-06T12:39:13.927420,3,3,0,0,0,production
2026-03-06T12:39:18.939063,3,3,0,0,0,production
2026-03-06T12:39:23.941769,3,3,0,0,0,production
2026-03-06T12:39:28.952667,3,3,0,0,0,production
2026-03-06T12:39:33.956377,3,3,0,0,0,production
2026-03-06T12:39:38.970120,3,3,0,0,0,production
2026-03-06T12:39:43.973801,3,3,0,0,0,production
2026-03-06T12:39:48.979621,3,3,0,0,0,production
2026-03-06T12:39:53.984697,3,3,0,0,0,production
2026-03-06T12:39:58.990454,3,3,0,0,0,production
2026-03-06T12:40:04.006793,3,3,0,0,0,production
2026-03-06T12:40:09.013557,3,3,0,0,0,production
2026-03-06T12:40:14.024580,3,3,0,0,0,production
2026-03-06T12:40:19.035278,3,3,0,0,0,production
2026-03-06T12:40:24.042174,3,3,0,0,0,production
2026-03-06T12:40:29.053458,3,3,0,0,0,production
2026-03-06T12:40:34.063512,3,3,0,0,0,production
2026-03-06T12:40:39.079620,3,3,0,0,0,production
2026-03-06T12:40:44.090342,3,3,0,0,0,production
2026-03-06T12:40:49.099621,3,3,0,0,0,production
2026-03-06T12:40:54.102432,3,3,0,0,0,production
2026-03-06T12:40:59.116674,3,3,0,0,0,production
2026-03-06T12:41:04.128458,3,3,0,0,0,production
2026-03-06T12:41:09.143415,3,3,0,0,0,production
2026-03-06T12:41:14.154611,3,3,0,0,0,production
2026-03-06T12:41:19.161951,3,3,0,0,0,production
2026-03-06T12:41:24.163115,3,3,0,0,0,production
2026-03-06T12:41:29.176060,3,3,0,0,0,production
2026-03-06T12:41:34.188217,3,3,0,0,0,production
2026-03-06T12:41:39.201135,3,3,0,0,0,production
2026-03-06T12:41:44.217271,3,3,0,0,0,production
2026-03-06T12:41:49.221877,3,3,0,0,0,production
2026-03-06T12:41:54.238598,3,3,0,0,0,production
2026-03-06T12:41:59.242111,3,3,0,0,0,production
2026-03-06T12:42:04.256075,3,3,0,0,0,production
2026-03-06T12:42:09.272419,3,3,0,0,0,production
2026-03-06T12:42:14.275234,3,3,0,0,0,production
2026-03-06T12:42:19.290052,3,3,0,0,0,production
2026-03-06T12:42:24.307281,3,3,0,0,0,production
2026-03-06T12:42:29.315308,3,3,0,0,0,production
2026-03-06T12:42:34.324758,3,3,0,0,0,production
2026-03-06T12:42:39.332429,3,3,0,0,0,production
2026-03-06T12:42:44.347906,3,3,0,0,0,production
2026-03-06T12:42:49.362251,3,3,0,0,0,production
2026-03-06T12:42:54.377686,3,3,0,0,0,production
2026-03-06T12:42:59.390731,3,3,0,0,0,production
2026-03-06T12:43:04.406434,3,3,0,0,0,production
2026-03-06T12:43:09.409419,3,3,0,0,0,production
2026-03-06T12:43:14.418810,3,3,0,0,0,production
2026-03-06T12:43:19.423008,3,3,0,0,0,production
2026-03-06T12:43:24.432244,3,3,0,0,0,production
2026-03-06T12:43:29.445038,3,3,0,0,0,production
2026-03-06T12:43:34.461964,3,3,0,0,0,production
2026-03-06T12:43:39.468476,3,3,0,0,0,production
2026-03-06T12:43:44.473505,3,3,0,0,0,production
2026-03-06T12:43:49.484554,3,3,0,0,0,production
2026-03-06T12:43:54.488810,3,3,0,0,0,production
2026-03-06T12:43:59.498573,3,3,0,0,0,production
2026-03-06T12:44:04.510581,3,3,0,0,0,production
2026-03-06T12:44:09.527493,3,3,0,0,0,production
2026-03-06T12:44:14.536052,3,3,0,0,0,production
2026-03-06T12:44:19.544455,3,3,0,0,0,production
2026-03-06T12:44:24.559370,3,3,0,0,0,production
2026-03-06T12:44:29.565056,3,3,0,0,0,production
2026-03-06T12:44:34.567894,3,3,0,0,0,production
2026-03-06T12:44:39.581248,3,3,0,0,0,production
2026-03-06T12:44:44.598548,3,3,0,0,0,production
2026-03-06T12:44:49.608160,3,3,0,0,0,production
2026-03-06T12:44:54.619228,3,3,0,0,0,production
2026-03-06T12:44:59.631388,3,3,0,0,0,production
2026-03-06T12:45:04.647858,3,3,0,0,0,production
2026-03-06T12:45:09.652873,3,3,0,0,0,production
2026-03-06T12:45:14.669229,3,3,0,0,0,production
2026-03-06T12:45:19.682362,3,3,0,0,0,production
2026-03-06T12:45:24.688007,3,3,0,0,0,production
2026-03-06T12:45:29.694561,3,3,0,0,0,production
2026-03-06T12:45:34.696852,3,3,0,0,0,production
2026-03-06T12:45:39.707525,3,3,0,0,0,production
2026-03-06T12:45:44.710268,3,3,0,0,0,production
2026-03-06T12:45:49.715739,3,3,0,0,0,production
2026-03-06T12:45:54.727543,3,3,0,0,0,production
2026-03-06T12:45:59.729838,3,3,0,0,0,production
2026-03-06T12:46:04.731469,3,3,0,0,0,production
2026-03-06T12:46:09.738351,3,3,0,0,0,production
2026-03-06T12:46:14.740756,3,3,0,0,0,production
2026-03-06T12:46:19.752702,3,3,0,0,0,production
2026-03-06T12:46:24.762298,3,3,0,0,0,production
2026-03-06T12:46:29.773886,3,3,0,0,0,production
2026-03-06T12:46:34.778746,3,3,0,0,0,production
2026-03-06T12:46:39.785315,3,3,0,0,0,production
2026-03-06T12:46:44.790247,3,3,0,0,0,production
2026-03-06T12:46:49.803319,3,3,0,0,0,production
2026-03-06T12:46:54.806758,3,3,0,0,0,production
2026-03-06T12:46:59.818705,3,3,0,0,0,production
2026-03-06T12:47:04.829688,3,3,0,0,0,production
2026-03-06T12:47:09.832406,3,3,0,0,0,production
2026-03-06T12:47:14.834465,3,3,0,0,0,production
2026-03-06T12:47:19.842241,3,3,0,0,0,production
2026-03-06T12:47:24.856191,3,3,0,0,0,production
2026-03-06T12:47:29.872071,3,3,0,0,0,production
2026-03-06T12:47:34.874400,3,3,0,0,0,production
2026-03-06T12:47:39.889855,3,3,0,0,0,production
2026-03-06T12:47:44.901804,3,3,0,0,0,production
2026-03-06T12:47:49.913495,3,3,0,0,0,production
2026-03-06T12:47:54.916864,3,3,0,0,0,production
2026-03-06T12:47:59.932823,3,3,0,0,0,production
2026-03-06T12:48:04.937534,3,3,0,0,0,production
2026-03-06T12:48:09.953531,3,3,0,0,0,production
2026-03-06T12:48:14.955807,3,3,0,0,0,production
2026-03-06T12:48:19.965595,3,3,0,0,0,production
2026-03-06T12:48:24.969350,3,3,0,0,0,production
2026-03-06T12:48:29.979973,3,3,0,0,0,production
2026-03-06T12:48:34.998040,3,3,0,0,0,production
2026-03-06T12:48:40.006142,3,3,0,0,0,production
2026-03-06T12:48:45.010319,3,3,0,0,0,production
2026-03-06T12:48:50.014055,3,3,0,0,0,production
2026-03-06T12:48:55.022123,3,3,0,0,0,production
2026-03-06T12:49:00.024703,3,3,0,0,0,production
2026-03-06T12:49:05.039976,3,3,0,0,0,production
2026-03-06T12:49:10.052248,3,3,0,0,0,production
2026-03-06T12:49:15.061989,3,3,0,0,0,production
2026-03-06T12:49:20.065961,3,3,0,0,0,production
2026-03-06T12:49:25.074521,3,3,0,0,0,production
2026-03-06T12:49:30.088150,3,3,0,0,0,production
2026-03-06T12:49:35.104806,3,3,0,0,0,production
2026-03-06T12:49:40.118694,3,3,0,0,0,production
2026-03-06T12:49:45.132263,3,3,0,0,0,production
2026-03-06T12:49:50.136520,3,3,0,0,0,production
2026-03-06T12:49:55.151771,3,3,0,0,0,production
2026-03-06T12:50:00.155842,3,3,0,0,0,production
2026-03-06T12:50:05.172686,3,3,0,0,0,production
2026-03-06T12:50:10.175053,3,3,0,0,0,production
2026-03-06T12:50:15.187196,3,3,0,0,0,production
2026-03-06T12:50:20.199449,3,3,0,0,0,production
2026-03-06T12:50:25.214507,3,3,0,0,0,production
2026-03-06T12:50:30.216939,3,3,0,0,0,production
2026-03-06T12:50:35.224712,3,3,0,0,0,production
2026-03-06T12:50:40.240347,3,3,0,0,0,production
2026-03-06T12:50:45.253254,3,3,0,0,0,production
2026-03-06T12:50:50.265096,3,3,0,0,0,production
2026-03-06T12:50:55.276578,3,3,0,0,0,production
2026-03-06T12:51:00.292774,3,3,0,0,0,production
2026-03-06T12:51:05.300374,3,3,0,0,0,production
2026-03-06T12:51:10.317811,3,3,0,0,0,production
2026-03-06T12:51:15.325832,3,3,0,0,0,production
2026-03-06T12:51:20.332864,3,3,0,0,0,production
2026-03-06T12:51:25.336177,3,3,0,0,0,production
2026-03-06T12:51:30.348240,3,3,0,0,0,production
2026-03-06T12:51:35.360745,3,3,0,0,0,production
2026-03-06T12:51:40.364945,3,3,0,0,0,production
2026-03-06T12:51:45.375614,3,3,0,0,0,production
2026-03-06T12:51:50.386334,3,3,0,0,0,production
2026-03-06T12:51:55.394874,3,3,0,0,0,production
2026-03-06T12:52:00.400759,3,3,0,0,0,production
2026-03-06T12:52:05.407678,3,3,0,0,0,production
2026-03-06T12:52:10.411817,3,3,0,0,0,production
2026-03-06T12:52:15.418117,3,3,0,0,0,production
2026-03-06T12:52:20.431882,3,3,0,0,0,production
2026-03-06T12:52:25.440943,3,3,0,0,0,production
2026-03-06T12:52:30.451829,3,3,0,0,0,production
2026-03-06T12:52:35.462521,3,3,0,0,0,production
2026-03-06T12:52:40.470892,3,3,0,0,0,production
2026-03-06T12:52:45.487289,3,3,0,0,0,production
2026-03-06T12:52:50.497822,3,3,0,0,0,production
2026-03-06T12:52:55.512240,3,3,0,0,0,production
2026-03-06T12:53:00.527864,3,3,0,0,0,production
2026-03-06T12:53:05.545381,3,3,0,0,0,production
2026-03-06T12:53:10.554092,3,3,0,0,0,production
2026-03-06T12:53:15.556089,3,3,0,0,0,production
2026-03-06T12:53:20.571925,3,3,0,0,0,production
2026-03-06T12:53:25.577200,3,3,0,0,0,production
2026-03-06T12:53:30.584422,3,3,0,0,0,production
2026-03-06T12:53:35.588761,3,3,0,0,0,production
2026-03-06T12:53:40.590510,3,3,0,0,0,production
2026-03-06T12:53:45.600327,3,3,0,0,0,production
2026-03-06T12:53:50.610673,3,3,0,0,0,production
2026-03-06T12:53:55.626226,3,3,0,0,0,production
2026-03-06T12:54:00.635502,3,3,0,0,0,production
2026-03-06T12:54:05.637751,3,3,0,0,0,production
2026-03-06T12:54:10.648208,3,3,0,0,0,production
2026-03-06T12:54:15.650846,3,3,0,0,0,production
2026-03-06T12:54:20.658680,3,3,0,0,0,production
2026-03-06T12:54:25.669754,3,3,0,0,0,production
2026-03-06T12:54:30.684673,3,3,0,0,0,production
2026-03-06T12:54:35.692670,3,3,0,0,0,production
2026-03-06T12:54:40.709044,3,3,0,0,0,production
2026-03-06T12:54:45.712687,3,3,0,0,0,production
2026-03-06T12:54:50.719008,3,3,0,0,0,production
2026-03-06T12:54:55.721766,3,3,0,0,0,production
2026-03-06T12:55:00.729458,3,3,0,0,0,production
2026-03-06T12:55:05.737031,3,3,0,0,0,production
2026-03-06T12:55:10.753541,3,3,0,0,0,production
2026-03-06T12:55:15.769210,3,3,0,0,0,production
2026-03-06T12:55:20.773738,3,3,0,0,0,production
2026-03-06T12:55:25.790806,3,3,0,0,0,production
2026-03-06T12:55:30.799036,3,3,0,0,0,production
2026-03-06T12:55:35.810511,3,3,0,0,0,production
2026-03-06T12:55:40.814695,3,3,0,0,0,production
2026-03-06T12:55:45.831090,3,3,0,0,0,production
2026-03-06T12:55:50.834642,3,3,0,0,0,production
2026-03-06T12:55:55.838575,3,3,0,0,0,production
2026-03-06T12:56:00.854670,3,3,0,0,0,production
2026-03-06T12:56:05.868373,3,3,0,0,0,production
2026-03-06T12:56:10.875010,3,3,0,0,0,production
2026-03-06T12:56:15.886486,3,3,0,0,0,production
2026-03-06T12:56:20.893159,3,3,0,0,0,production
2026-03-06T12:56:25.909882,3,3,0,0,0,production
2026-03-06T12:56:30.919316,3,3,0,0,0,production
2026-03-06T12:56:35.931017,3,3,0,0,0,production
2026-03-06T12:56:40.948283,3,3,0,0,0,production
2026-03-06T12:56:45.959330,3,3,0,0,0,production
2026-03-06T12:56:50.968398,3,3,0,0,0,production
2026-03-06T12:56:55.970850,3,3,0,0,0,production
2026-03-06T12:57:00.982929,3,3,0,0,0,production
2026-03-06T12:57:05.993894,3,3,0,0,0,production
2026-03-06T12:57:11.003697,3,3,0,0,0,production
2026-03-06T12:57:16.010792,3,3,0,0,0,production
2026-03-06T12:57:21.021139,3,3,0,0,0,production
2026-03-06T12:57:26.025522,3,3,0,0,0,production
2026-03-06T12:57:31.033342,3,3,0,0,0,production
2026-03-06T12:57:36.039009,3,3,0,0,0,production
2026-03-06T12:57:41.055546,3,3,0,0,0,production
2026-03-06T12:57:46.057569,3,3,0,0,0,production
2026-03-06T12:57:51.074628,3,3,0,0,0,production
2026-03-06T12:57:56.088030,3,3,0,0,0,production
2026-03-06T12:58:01.093394,3,3,0,0,0,production
2026-03-06T12:58:06.101305,3,3,0,0,0,production
2026-03-06T12:58:11.109864,3,3,0,0,0,production
2026-03-06T12:58:16.113485,3,3,0,0,0,production
2026-03-06T12:58:21.116930,3,3,0,0,0,production
2026-03-06T12:58:26.132025,3,3,0,0,0,production
2026-03-06T12:58:31.145902,3,3,0,0,0,production
2026-03-06T12:58:36.154588,3,3,0,0,0,production
2026-03-06T12:58:41.163265,3,3,0,0,0,production
2026-03-06T12:58:46.174574,3,3,0,0,0,production
2026-03-06T12:58:51.180055,3,3,0,0,0,production
2026-03-06T12:58:56.194064,3,3,0,0,0,production
2026-03-06T12:59:01.199375,3,3,0,0,0,production
2026-03-06T12:59:06.216009,3,3,0,0,0,production
2026-03-06T12:59:11.231495,3,3,0,0,0,production
2026-03-06T12:59:16.243205,3,3,0,0,0,production
2026-03-06T12:59:21.244546,3,3,0,0,0,production
2026-03-06T12:59:26.253550,3,3,0,0,0,production
2026-03-06T12:59:31.262034,3,3,0,0,0,production
2026-03-06T12:59:36.281169,3,3,0,0,0,production
2026-03-06T12:59:41.284989,3,3,0,0,0,production
2026-03-06T12:59:46.294309,3,3,0,0,0,production
2026-03-06T12:59:51.307212,3,3,0,0,0,production
2026-03-06T12:59:56.320931,3,3,0,0,0,production
2026-03-06T13:00:01.332919,3,3,0,0,0,production
2026-03-06T13:00:06.337219,3,3,0,0,0,production
2026-03-06T13:00:11.348253,3,3,0,0,0,production
2026-03-06T13:00:16.356269,3,3,0,0,0,production
2026-03-06T13:00:21.360554,3,3,0,0,0,production
2026-03-06T13:00:26.364099,3,3,0,0,0,production
2026-03-06T13:00:31.366805,3,3,0,0,0,production
2026-03-06T13:00:36.373774,3,3,0,0,0,production
2026-03-06T13:00:41.381319,3,3,0,0,0,production
2026-03-06T13:00:46.398075,3,3,0,0,0,production
2026-03-06T13:00:51.406791,3,3,0,0,0,production
2026-03-06T13:00:56.412604,3,3,0,0,0,production
2026-03-06T13:01:01.420071,3,3,0,0,0,production
2026-03-06T13:01:06.421723,3,3,0,0,0,production
2026-03-06T13:01:11.436471,3,3,0,0,0,production
2026-03-06T13:01:16.445410,3,3,0,0,0,production
2026-03-06T13:01:21.451400,3,3,0,0,0,production
2026-03-06T13:01:26.460869,3,3,0,0,0,production
2026-03-06T13:01:31.475460,3,3,0,0,0,production
2026-03-06T13:01:36.479402,3,3,0,0,0,production
2026-03-06T13:01:41.488270,3,3,0,0,0,production
2026-03-06T13:01:46.498123,3,3,0,0,0,production
2026-03-06T13:01:51.511891,3,3,0,0,0,production
2026-03-06T13:01:56.527629,3,3,0,0,0,production
2026-03-06T13:02:01.532168,3,3,0,0,0,production
2026-03-06T13:02:06.548239,3,3,0,0,0,production
2026-03-06T13:02:11.564573,3,3,0,0,0,production
2026-03-06T13:02:16.575260,3,3,0,0,0,production
2026-03-06T13:02:21.577861,3,3,0,0,0,production
2026-03-06T13:02:26.591576,3,3,0,0,0,production
2026-03-06T13:02:31.604872,3,3,0,0,0,production
2026-03-06T13:02:36.618080,3,3,0,0,0,production
2026-03-06T13:02:41.634562,3,3,0,0,0,production
2026-03-06T13:02:46.643623,3,3,0,0,0,production
2026-03-06T13:02:51.656787,3,3,0,0,0,production
2026-03-06T13:02:56.672389,3,3,0,0,0,production
2026-03-06T13:03:01.674551,3,3,0,0,0,production
2026-03-06T13:03:06.676174,3,3,0,0,0,production
2026-03-06T13:03:11.684590,3,3,0,0,0,production
2026-03-06T13:03:16.691899,3,3,0,0,0,production
2026-03-06T13:03:21.696964,3,3,0,0,0,production
2026-03-06T13:03:26.700895,3,3,0,0,0,production
2026-03-06T13:03:31.707291,3,3,0,0,0,production
2026-03-06T13:03:36.721191,3,3,0,0,0,production
2026-03-06T13:03:41.727846,3,3,0,0,0,production
2026-03-06T13:03:46.736225,3,3,0,0,0,production
2026-03-06T13:03:51.748177,3,3,0,0,0,production
2026-03-06T13:03:56.754300,3,3,0,0,0,production
2026-03-06T13:04:01.767712,3,3,0,0,0,production
2026-03-06T13:04:06.776881,3,3,0,0,0,production
2026-03-06T13:04:11.779652,3,3,0,0,0,production
2026-03-06T13:04:16.792392,3,3,0,0,0,production
2026-03-06T13:04:21.801847,3,3,0,0,0,production
2026-03-06T13:04:26.812125,3,3,0,0,0,production
2026-03-06T13:04:31.817073,3,3,0,0,0,production
2026-03-06T13:04:36.834179,3,3,0,0,0,production
2026-03-06T13:04:41.835659,3,3,0,0,0,production
2026-03-06T13:04:46.848284,3,3,0,0,0,production
2026-03-06T13:04:51.855698,3,3,0,0,0,production
2026-03-06T13:04:56.868641,3,3,0,0,0,production
2026-03-06T13:05:01.874945,3,3,0,0,0,production
2026-03-06T13:05:06.880240,3,3,0,0,0,production
2026-03-06T13:05:11.884552,3,3,0,0,0,production
2026-03-06T13:05:16.894523,3,3,0,0,0,production
2026-03-06T13:05:21.902750,3,3,0,0,0,production
2026-03-06T13:05:26.917554,3,3,0,0,0,production
2026-03-06T13:05:31.926097,3,3,0,0,0,production
2026-03-06T13:05:36.936628,3,3,0,0,0,production
2026-03-06T13:05:41.950794,3,3,0,0,0,production
2026-03-06T13:05:46.966368,3,3,0,0,0,production
2026-03-06T13:05:51.977618,3,3,0,0,0,production
2026-03-06T13:05:56.990658,3,3,0,0,0,production
2026-03-06T13:06:01.999742,3,3,0,0,0,production
2026-03-06T13:06:07.011310,3,3,0,0,0,production
2026-03-06T13:06:12.027390,3,3,0,0,0,production
2026-03-06T13:06:17.037657,3,3,0,0,0,production
2026-03-06T13:06:22.041040,3,3,0,0,0,production
2026-03-06T13:06:27.056072,3,3,0,0,0,production
2026-03-06T13:06:32.065122,3,3,0,0,0,production
2026-03-06T13:06:37.078346,3,3,0,0,0,production
2026-03-06T13:06:42.091651,3,3,0,0,0,production
2026-03-06T13:06:47.101620,3,3,0,0,0,production
2026-03-06T13:06:52.103540,3,3,0,0,0,production
2026-03-06T13:06:57.114991,3,3,0,0,0,production
2026-03-06T13:07:02.118750,3,3,0,0,0,production
2026-03-06T13:07:07.122959,3,3,0,0,0,production
2026-03-06T13:07:12.137720,3,3,0,0,0,production
2026-03-06T13:07:17.145118,3,3,0,0,0,production
2026-03-06T13:07:22.151749,3,3,0,0,0,production
2026-03-06T13:07:27.167986,3,3,0,0,0,production
2026-03-06T13:07:32.179385,3,3,0,0,0,production
2026-03-06T13:07:37.186483,3,3,0,0,0,production
2026-03-06T13:07:42.189960,3,3,0,0,0,production
2026-03-06T13:07:47.193367,3,3,0,0,0,production
2026-03-06T13:07:52.208070,3,3,0,0,0,production
2026-03-06T13:07:57.224362,3,3,0,0,0,production
2026-03-06T13:08:02.232516,3,3,0,0,0,production
2026-03-06T13:08:07.244618,3,3,0,0,0,production
2026-03-06T13:08:12.248244,3,3,0,0,0,production
2026-03-06T13:08:17.252084,3,3,0,0,0,production
2026-03-06T13:08:22.259751,3,3,0,0,0,production
2026-03-06T13:08:27.266003,3,3,0,0,0,production
2026-03-06T13:08:32.269825,3,3,0,0,0,production
2026-03-06T13:08:37.272192,3,3,0,0,0,production
2026-03-06T13:08:42.286115,3,3,0,0,0,production
2026-03-06T13:08:47.295060,3,3,0,0,0,production
2026-03-06T13:08:52.304396,3,3,0,0,0,production
2026-03-06T13:08:57.319234,3,3,0,0,0,production
2026-03-06T13:09:02.331618,3,3,0,0,0,production
2026-03-06T13:09:07.338881,3,3,0,0,0,production
2026-03-06T13:09:12.341024,3,3,0,0,0,production
2026-03-06T13:09:17.343367,3,3,0,0,0,production
2026-03-06T13:09:22.346963,3,3,0,0,0,production
2026-03-06T13:09:27.353296,3,3,0,0,0,production
2026-03-06T13:09:32.358440,3,3,0,0,0,production
2026-03-06T13:09:37.365852,3,3,0,0,0,production
2026-03-06T13:09:42.375150,3,3,0,0,0,production
2026-03-06T13:09:47.384946,3,3,0,0,0,production
2026-03-06T13:09:52.388434,3,3,0,0,0,production
2026-03-06T13:09:57.396754,3,3,0,0,0,production
2026-03-06T13:10:02.405392,3,3,0,0,0,production
2026-03-06T13:10:07.410437,3,3,0,0,0,production
2026-03-06T13:10:12.424948,3,3,0,0,0,production
2026-03-06T13:10:17.430018,3,3,0,0,0,production
2026-03-06T13:10:22.439969,3,3,0,0,0,production
2026-03-06T13:10:27.449210,3,3,0,0,0,production
2026-03-06T13:10:32.453380,3,3,0,0,0,production
2026-03-06T13:10:37.458606,3,3,0,0,0,production
2026-03-06T13:10:42.463069,3,3,0,0,0,production
2026-03-06T13:10:47.467881,3,3,0,0,0,production
2026-03-06T13:10:52.469758,3,3,0,0,0,production
2026-03-06T13:10:57.483660,3,3,0,0,0,production
2026-03-06T13:11:02.490566,3,3,0,0,0,production
2026-03-06T13:11:07.500448,3,3,0,0,0,production
2026-03-06T13:11:12.506271,3,3,0,0,0,production
2026-03-06T13:11:17.521116,3,3,0,0,0,production
2026-03-06T13:11:22.537651,3,3,0,0,0,production
2026-03-06T13:11:27.543262,3,3,0,0,0,production
2026-03-06T13:11:32.547995,3,3,0,0,0,production
2026-03-06T13:11:37.563578,3,3,0,0,0,production
2026-03-06T13:11:42.571117,3,3,0,0,0,production
2026-03-06T13:11:47.586464,3,3,0,0,0,production
2026-03-06T13:11:52.602856,3,3,0,0,0,production
2026-03-06T13:11:57.606714,3,3,0,0,0,production
2026-03-06T13:12:02.623267,3,3,0,0,0,production
2026-03-06T13:12:07.631483,3,3,0,0,0,production
2026-03-06T13:12:12.650397,3,3,0,0,0,production
2026-03-06T13:12:17.655473,3,3,0,0,0,production
2026-03-06T13:12:22.670809,3,3,0,0,0,production
2026-03-06T13:12:27.672794,3,3,0,0,0,production
2026-03-06T13:12:32.681383,3,3,0,0,0,production
2026-03-06T13:12:37.697941,3,3,0,0,0,production
2026-03-06T13:12:42.704776,3,3,0,0,0,production
2026-03-06T13:12:47.716972,3,3,0,0,0,production
2026-03-06T13:12:52.733351,3,3,0,0,0,production
2026-03-06T13:12:57.737329,3,3,0,0,0,production
2026-03-06T13:13:02.746839,3,3,0,0,0,production
2026-03-06T13:13:07.763475,3,3,0,0,0,production
2026-03-06T13:13:12.765786,3,3,0,0,0,production
2026-03-06T13:13:17.771679,3,3,0,0,0,production
2026-03-06T13:13:22.784722,3,3,0,0,0,production
2026-03-06T13:13:27.799210,3,3,0,0,0,production
2026-03-06T13:13:32.806137,3,3,0,0,0,production
2026-03-06T13:13:37.812067,3,3,0,0,0,production
2026-03-06T13:13:42.818837,3,3,0,0,0,production
2026-03-06T13:13:47.834239,3,3,0,0,0,production
2026-03-06T13:13:52.840232,3,3,0,0,0,production
2026-03-06T13:13:57.855460,3,3,0,0,0,production
2026-03-06T13:14:02.861858,3,3,0,0,0,production
2026-03-06T13:14:07.864836,3,3,0,0,0,production
2026-03-06T13:14:12.879812,3,3,0,0,0,production
2026-03-06T13:14:17.891923,3,3,0,0,0,production
